3.42821121215820312500e-01	4.01112049818038940430e-01	2.54142910242080688477e-01	4.31374341249465942383e-01	2.74165183305740356445e-01	2.37729460000991821289e-01	1.46131843328475952148e-01	2.24189430475234985352e-01	3.43619614839553833008e-01	3.98613721132278442383e-01	3.28680068254470825195e-01	2.94914990663528442383e-01	4.36348348855972290039e-01	2.92428761720657348633e-01	2.86723285913467407227e-01	3.71174365282058715820e-01	2.47100740671157836914e-01	3.59002858400344848633e-01	3.68351489305496215820e-01	2.76173144578933715820e-01	2.02447205781936645508e-01	1.03780043125152587891e+00	1.28523385524749755859e+00	1.41576379537582397461e-01	4.33332592248916625977e-01	0.00000000000000000000e+00	5.15243411064147949219e-01	2.18630880117416381836e-01	8.31048846244812011719e-01	6.59043073654174804688e-01	3.22924286127090454102e-01	4.84775036573410034180e-01	2.90461808443069458008e-01	3.72335821390151977539e-01	3.29503446817398071289e-01	2.96302109956741333008e-01	4.06753212213516235352e-01	4.59021717309951782227e-01	3.20256173610687255859e-01	9.18809652328491210938e-01	5.13060808181762695312e-01	3.92018765211105346680e-01	3.01689296960830688477e-01	2.73125678300857543945e-01	3.32091718912124633789e-01	2.84331351518630981445e-01	2.71199047565460205078e-01	2.45244413614273071289e-01	2.31877714395523071289e-01	2.64291316270828247070e-01	2.59493261575698852539e-01	3.35873514413833618164e-01	2.31629043817520141602e-01	3.10669571161270141602e-01	3.54788571596145629883e-01	1.44471794366836547852e-01	4.35967832803726196289e-01	3.15431624650955200195e-01	4.24587279558181762695e-01	3.34869533777236938477e-01	3.62029343843460083008e-01	3.85720640420913696289e-01	3.20022612810134887695e-01	3.84774297475814819336e-01	3.53541642427444458008e-01	4.35256510972976684570e-01	2.90517956018447875977e-01	3.25457960367202758789e-01	3.41020613908767700195e-01	4.01862889528274536133e-01	3.45606237649917602539e-01	3.05265039205551147461e-01	2.75895625352859497070e-01	1.87471956014633178711e-01	4.32694524526596069336e-01	3.34143787622451782227e-01	2.45328262448310852051e-01	2.00999230146408081055e-01	2.66033440828323364258e-01	4.25148040056228637695e-01	3.43178302049636840820e-01	3.69867473840713500977e-01	2.60170012712478637695e-01	3.38155239820480346680e-01	3.64566713571548461914e-01	2.25454598665237426758e-01	3.88193339109420776367e-01	2.16848284006118774414e-01	4.50469762086868286133e-01	3.83914023637771606445e-01	3.38155418634414672852e-01	3.51277381181716918945e-01	2.90826112031936645508e-01	3.30376863479614257812e-01	3.36045742034912109375e-01	2.88592904806137084961e-01	3.39455485343933105469e-01	
3.01770925521850585938e-01	3.26738744974136352539e-01	2.59804993867874145508e-01	1.12253755331039428711e-01	4.68478947877883911133e-01	2.52985268831253051758e-01	7.30394601821899414062e-01	1.34628862142562866211e-01	4.16034013032913208008e-01	1.67282134294509887695e-01	3.33351641893386840820e-01	2.78497785329818725586e-01	3.09506624937057495117e-01	3.43510657548904418945e-01	3.54369670152664184570e-01	1.04603195190429687500e+00	2.88021117448806762695e-01	1.82130432128906250000e+00	7.28811502456665039062e-01	5.35300135612487792969e-01	4.41754370927810668945e-01	1.20026278495788574219e+00	6.64519309997558593750e-01	1.74040406942367553711e-01	3.20698350667953491211e-01	5.15243649482727050781e-01	0.00000000000000000000e+00	4.78347688913345336914e-01	3.67485314607620239258e-01	6.17214083671569824219e-01	9.97164487838745117188e-01	2.95823544263839721680e-01	2.24979072809219360352e-01	1.37089282274246215820e-01	4.27930861711502075195e-01	2.96331912279129028320e-01	3.58836084604263305664e-01	3.40420514345169067383e-01	3.52456778287887573242e-01	2.67866402864456176758e-01	4.05014902353286743164e-01	2.15561181306838989258e-01	1.34349852800369262695e-01	3.11223447322845458984e-01	1.67090147733688354492e-01	2.99940019845962524414e-01	3.28170299530029296875e-01	1.32121413946151733398e-01	3.17485719919204711914e-01	3.64453464746475219727e-01	2.36259967088699340820e-01	1.61344677209854125977e-01	2.28103011846542358398e-01	3.32289546728134155273e-01	2.55176335573196411133e-01	3.44237238168716430664e-01	2.43014007806777954102e-01	2.54342705011367797852e-01	2.35995680093765258789e-01	4.27486091852188110352e-01	3.20464640855789184570e-01	2.41275817155838012695e-01	2.88818746805191040039e-01	2.76246458292007446289e-01	1.33374363183975219727e-01	2.19739228487014770508e-01	2.65872508287429809570e-01	2.90907293558120727539e-01	1.64318233728408813477e-01	3.93768817186355590820e-01	3.26886564493179321289e-01	3.18353205919265747070e-01	1.27152949571609497070e-01	3.37938100099563598633e-01	4.10400718450546264648e-01	3.39244276285171508789e-01	3.42297136783599853516e-01	3.43604356050491333008e-01	1.91574424505233764648e-01	3.88638406991958618164e-01	5.72030067443847656250e-01	2.39550024271011352539e-01	2.21985489130020141602e-01	2.98083811998367309570e-01	3.23760539293289184570e-01	2.51490622758865356445e-01	3.21711808443069458008e-01	2.51248508691787719727e-01	5.13119816780090332031e-01	2.66280800104141235352e-01	2.82372444868087768555e-01	3.56582790613174438477e-01	3.38691443204879760742e-01	3.25746804475784301758e-01	3.28675627708435058594e-01	3.07253032922744750977e-01	3.32505166530609130859e-01	
3.16193878650665283203e-01	2.84861117601394653320e-01	2.32132464647293090820e-01	1.82360857725143432617e-01	3.92657309770584106445e-01	3.38775068521499633789e-01	1.53048884868621826172e+00	3.15824419260025024414e-01	5.18032670021057128906e-01	3.75990301370620727539e-01	3.63844305276870727539e-01	2.11891025304794311523e-01	1.80304318666458129883e-01	3.81206661462783813477e-01	1.92809253931045532227e-01	6.17405056953430175781e-01	1.06145113706588745117e-01	5.45068144798278808594e-01	1.70648306608200073242e-01	4.70127969980239868164e-01	2.11520880460739135742e-01	1.61957472562789916992e-01	4.62724953889846801758e-01	6.90115213394165039062e-01	5.16623735427856445312e-01	2.18630820512771606445e-01	4.78347569704055786133e-01	0.00000000000000000000e+00	4.13626104593276977539e-01	4.63210731744766235352e-01	5.68867683410644531250e-01	3.89923840761184692383e-01	9.30747151374816894531e-01	4.90725547075271606445e-01	1.48830866813659667969e+00	4.76168662309646606445e-01	4.45837646722793579102e-01	4.93904739618301391602e-01	2.51471877098083496094e-01	3.34861665964126586914e-01	1.79616004228591918945e-01	2.44461089372634887695e-01	4.02583390474319458008e-01	3.41146945953369140625e-01	4.33070033788681030273e-01	2.37561494112014770508e-01	3.32886934280395507812e-01	2.26780921220779418945e-01	4.79398876428604125977e-01	1.56706362962722778320e-01	3.17120820283889770508e-01	2.77844220399856567383e-01	2.01694101095199584961e-01	2.02292948961257934570e-01	2.78708010911941528320e-01	3.25012713670730590820e-01	1.89079850912094116211e-01	3.19031387567520141602e-01	3.14626008272171020508e-01	2.90383249521255493164e-01	2.83469825983047485352e-01	2.25339919328689575195e-01	5.22191643714904785156e-01	4.47627454996109008789e-01	2.61906653642654418945e-01	1.95430368185043334961e-01	1.58445924520492553711e-01	2.71555095911026000977e-01	2.55564719438552856445e-01	1.32621973752975463867e-01	2.29671746492385864258e-01	3.25169891119003295898e-01	3.55303436517715454102e-01	2.97389060258865356445e-01	2.96895414590835571289e-01	6.30571961402893066406e-01	3.58351647853851318359e-01	3.61990541219711303711e-01	2.46202260255813598633e-01	3.16286116838455200195e-01	5.33787608146667480469e-01	2.54277735948562622070e-01	2.92660146951675415039e-01	2.22094148397445678711e-01	3.25902014970779418945e-01	1.88303083181381225586e-01	3.48726719617843627930e-01	2.01444596052169799805e-01	2.78468221426010131836e-01	3.57686549425125122070e-01	2.85121530294418334961e-01	2.86666691303253173828e-01	2.77596980333328247070e-01	2.70947933197021484375e-01	3.18376302719116210938e-01	2.25141108036041259766e-01	3.18889528512954711914e-01	
2.63178229331970214844e-01	3.25351864099502563477e-01	3.22174221277236938477e-01	1.96919232606887817383e-01	2.47698038816452026367e-01	1.90689831972122192383e-01	3.25444489717483520508e-01	3.02418380975723266602e-01	1.76328450441360473633e-01	2.75838524103164672852e-01	1.81140810251235961914e-01	1.32687538862228393555e-01	2.98763424158096313477e-01	3.25463801622390747070e-01	1.98714166879653930664e-01	3.53160768747329711914e-01	2.31185823678970336914e-01	2.87359386682510375977e-01	3.03390413522720336914e-01	2.93120652437210083008e-01	3.60207587480545043945e-01	3.98541241884231567383e-01	5.33120155334472656250e-01	2.02163130044937133789e-01	1.06648743152618408203e+00	8.31048488616943359375e-01	3.67485076189041137695e-01	4.13626223802566528320e-01	0.00000000000000000000e+00	7.10479497909545898438e-01	5.49780130386352539062e-01	4.82628136873245239258e-01	7.06807136535644531250e-01	5.77859759330749511719e-01	4.57791239023208618164e-01	4.63965803384780883789e-01	1.39522051811218261719e+00	5.40488481521606445312e-01	2.79205262660980224609e-01	1.66222870349884033203e+00	5.06266713142395019531e-01	4.78042393922805786133e-01	2.92997032403945922852e-01	2.89035499095916748047e-01	2.37786680459976196289e-01	3.06165009737014770508e-01	2.80926585197448730469e-01	2.47122317552566528320e-01	2.02859312295913696289e-01	4.06950622797012329102e-01	2.99166828393936157227e-01	2.55596429109573364258e-01	2.92853504419326782227e-01	3.90517979860305786133e-01	3.06599766016006469727e-01	2.96698600053787231445e-01	3.25457364320755004883e-01	2.63429194688796997070e-01	4.21178847551345825195e-01	2.10155159235000610352e-01	2.69076019525527954102e-01	4.49566036462783813477e-01	3.94624263048171997070e-01	2.06843942403793334961e-01	2.29028850793838500977e-01	3.93265992403030395508e-01	2.74494320154190063477e-01	4.96960550546646118164e-01	2.69841223955154418945e-01	4.23226743936538696289e-01	1.79473549127578735352e-01	3.17258864641189575195e-01	2.95258909463882446289e-01	2.63013750314712524414e-01	3.42578560113906860352e-01	2.59050995111465454102e-01	2.84938186407089233398e-01	2.18458324670791625977e-01	3.36292415857315063477e-01	3.38591605424880981445e-01	1.56239539384841918945e-01	3.84320884943008422852e-01	3.17572623491287231445e-01	2.37947136163711547852e-01	2.09505587816238403320e-01	1.90005451440811157227e-01	2.81272739171981811523e-01	2.04234033823013305664e-01	4.58752661943435668945e-01	4.88380342721939086914e-01	2.80908018350601196289e-01	3.72851580381393432617e-01	2.07477867603302001953e-01	2.39409267902374267578e-01	2.58157402276992797852e-01	2.56901860237121582031e-01	2.87324994802474975586e-01	
4.60508853197097778320e-01	3.27723950147628784180e-01	3.26891213655471801758e-01	4.21717792749404907227e-01	2.76937812566757202148e-01	2.78876453638076782227e-01	2.64452248811721801758e-01	3.65573555231094360352e-01	3.97742182016372680664e-01	3.07371050119400024414e-01	3.18723350763320922852e-01	1.73825055360794067383e-01	3.25894623994827270508e-01	4.40723448991775512695e-01	3.68626385927200317383e-01	2.82048732042312622070e-01	3.38169127702713012695e-01	5.49552917480468750000e-01	5.49485325813293457031e-01	5.01918435096740722656e-01	3.00225049257278442383e-01	2.35185885429382324219e+00	4.18022185564041137695e-01	1.63917392492294311523e-01	4.29928213357925415039e-01	6.59043550491333007812e-01	6.17213845252990722656e-01	4.63210850954055786133e-01	7.10479378700256347656e-01	0.00000000000000000000e+00	7.20030426979064941406e-01	5.62696814537048339844e-01	4.08790379762649536133e-01	5.01461982727050781250e-01	2.43990689516067504883e-01	3.15851956605911254883e-01	2.36842542886734008789e-01	2.89799243211746215820e-01	3.44114750623703002930e-01	3.33241254091262817383e-01	2.94565230607986450195e-01	4.00684207677841186523e-01	3.69174391031265258789e-01	2.74931192398071289062e-01	2.15152829885482788086e-01	3.27315956354141235352e-01	3.22210490703582763672e-01	2.17187672853469848633e-01	1.80899232625961303711e-01	2.38111287355422973633e-01	1.68374389410018920898e-01	3.02906423807144165039e-01	4.08269196748733520508e-01	2.95116394758224487305e-01	5.63007473945617675781e-01	2.24649816751480102539e-01	4.35678988695144653320e-01	2.78275400400161743164e-01	2.93928533792495727539e-01	3.51752668619155883789e-01	3.55387955904006958008e-01	3.54462057352066040039e-01	3.04466634988784790039e-01	1.67407423257827758789e-01	3.88898879289627075195e-01	4.69395428895950317383e-01	2.71291285753250122070e-01	3.24368387460708618164e-01	1.75010710954666137695e-01	4.07936960458755493164e-01	2.37509876489639282227e-01	2.62940675020217895508e-01	2.57809668779373168945e-01	1.86189740896224975586e-01	4.69419747591018676758e-01	1.33384555578231811523e-01	3.29526096582412719727e-01	2.20683127641677856445e-01	3.36032658815383911133e-01	2.78358370065689086914e-01	2.07960635423660278320e-01	4.29240375757217407227e-01	3.17319065332412719727e-01	3.72581273317337036133e-01	1.82213276624679565430e-01	3.25612217187881469727e-01	3.55575293302536010742e-01	1.68705016374588012695e-01	2.96542316675186157227e-01	1.83970481157302856445e-01	2.54943281412124633789e-01	3.69275957345962524414e-01	2.65545129776000976562e-01	3.84604334831237792969e-01	2.52255290746688842773e-01	3.11771422624588012695e-01	3.27654868364334106445e-01	
3.04526031017303466797e-01	4.17873769998550415039e-01	3.67955714464187622070e-01	2.42586523294448852539e-01	3.89216929674148559570e-01	3.50738793611526489258e-01	2.83940821886062622070e-01	3.10933858156204223633e-01	3.29365640878677368164e-01	4.13991242647171020508e-01	3.50679188966751098633e-01	2.88158208131790161133e-01	3.52245599031448364258e-01	4.70072299242019653320e-01	3.09044152498245239258e-01	9.00409936904907226562e-01	4.38265949487686157227e-01	5.61544656753540039062e-01	4.35685664415359497070e-01	4.09875184297561645508e-01	4.40931230783462524414e-01	2.74390608072280883789e-01	3.13163071870803833008e-01	3.83876532316207885742e-01	3.55574876070022583008e-01	3.22923928499221801758e-01	9.97164487838745117188e-01	5.68867564201354980469e-01	5.49780368804931640625e-01	7.20029830932617187500e-01	0.00000000000000000000e+00	8.53423714637756347656e-01	9.48092460632324218750e-01	3.51065665483474731445e-01	3.09748798608779907227e-01	4.78857070207595825195e-01	3.38260322809219360352e-01	2.47156530618667602539e-01	2.76639997959136962891e-01	3.22473555803298950195e-01	2.54261046648025512695e-01	3.57375234365463256836e-01	3.34880620241165161133e-01	3.43095362186431884766e-01	2.76377469301223754883e-01	3.36399704217910766602e-01	3.49167525768280029297e-01	2.79965072870254516602e-01	4.39483553171157836914e-01	3.75984460115432739258e-01	2.34404712915420532227e-01	2.55388289690017700195e-01	3.33622962236404418945e-01	5.18881082534790039062e-01	3.67541462182998657227e-01	3.12460213899612426758e-01	2.47005492448806762695e-01	2.30282813310623168945e-01	3.02191644906997680664e-01	3.43706279993057250977e-01	2.88053780794143676758e-01	4.59272056818008422852e-01	1.36559158563613891602e-01	2.67366737127304077148e-01	2.02115684747695922852e-01	1.83839112520217895508e-01	4.33389574289321899414e-01	3.05361181497573852539e-01	3.93904596567153930664e-01	2.36332088708877563477e-01	3.54826480150222778320e-01	4.31760579347610473633e-01	2.05767065286636352539e-01	3.48898679018020629883e-01	2.41814821958541870117e-01	2.09848552942276000977e-01	2.71278262138366699219e-01	2.71873623132705688477e-01	1.82242363691329956055e-01	3.20139199495315551758e-01	3.28023344278335571289e-01	3.27211409807205200195e-01	4.25626903772354125977e-01	2.86668986082077026367e-01	1.73358708620071411133e-01	2.99914985895156860352e-01	4.15687173604965209961e-01	3.11430007219314575195e-01	3.08914452791213989258e-01	2.33972281217575073242e-01	3.33787471055984497070e-01	2.03165292739868164062e-01	2.89289027452468872070e-01	2.99721717834472656250e-01	2.75352030992507934570e-01	3.11633855104446411133e-01	3.28171730041503906250e-01	
2.49037265777587890625e-01	3.00519734621047973633e-01	3.45154076814651489258e-01	3.37404876947402954102e-01	3.07854801416397094727e-01	2.89815276861190795898e-01	3.10152739286422729492e-01	4.12173062562942504883e-01	4.21452671289443969727e-01	3.76863628625869750977e-01	4.15253549814224243164e-01	4.00687724351882934570e-01	4.21982795000076293945e-01	3.63564401865005493164e-01	4.65852290391921997070e-01	3.39044600725173950195e-01	3.45937699079513549805e-01	2.52882391214370727539e-01	4.22005921602249145508e-01	4.76095587015151977539e-01	2.75373607873916625977e-01	4.82755571603775024414e-01	3.53431195020675659180e-01	4.38473135232925415039e-01	3.47288519144058227539e-01	4.84775036573410034180e-01	2.95823365449905395508e-01	3.89924019575119018555e-01	4.82628494501113891602e-01	5.62696933746337890625e-01	8.53423833847045898438e-01	0.00000000000000000000e+00	1.29302048683166503906e+00	4.40597444772720336914e-01	2.86883980035781860352e-01	2.22155719995498657227e-01	3.66712361574172973633e-01	2.40866810083389282227e-01	3.04556369781494140625e-01	3.22958201169967651367e-01	3.16069990396499633789e-01	4.02056246995925903320e-01	4.43117052316665649414e-01	2.81253218650817871094e-01	2.98258394002914428711e-01	3.42085570096969604492e-01	2.85586714744567871094e-01	2.50504821538925170898e-01	2.53460973501205444336e-01	2.76826769113540649414e-01	2.91982322931289672852e-01	3.45747143030166625977e-01	3.93395990133285522461e-01	4.64466124773025512695e-01	3.53909999132156372070e-01	3.24194699525833129883e-01	2.88261443376541137695e-01	2.90848642587661743164e-01	3.39572101831436157227e-01	3.91597896814346313477e-01	3.50877195596694946289e-01	2.54750043153762817383e-01	3.89264732599258422852e-01	2.67434328794479370117e-01	3.20469945669174194336e-01	3.52997571229934692383e-01	3.80871683359146118164e-01	3.67666512727737426758e-01	1.62158697843551635742e-01	2.66928106546401977539e-01	2.81660646200180053711e-01	3.01321238279342651367e-01	3.22427064180374145508e-01	2.14445739984512329102e-01	2.18756526708602905273e-01	2.61586934328079223633e-01	3.44843804836273193359e-01	2.05150455236434936523e-01	4.04051333665847778320e-01	4.41372781991958618164e-01	2.39180773496627807617e-01	2.46159404516220092773e-01	4.36317950487136840820e-01	3.47929626703262329102e-01	2.71865516901016235352e-01	3.45631271600723266602e-01	3.90038937330245971680e-01	4.39159780740737915039e-01	2.91466861963272094727e-01	2.97615021467208862305e-01	3.85387331247329711914e-01	4.03228253126144409180e-01	3.22739243507385253906e-01	2.75160521268844604492e-01	2.45666861534118652344e-01	3.59883129596710205078e-01	3.04596543312072753906e-01	
3.69205415248870849609e-01	3.30281525850296020508e-01	2.67423301935195922852e-01	2.61197715997695922852e-01	3.24899345636367797852e-01	2.51798421144485473633e-01	4.14969831705093383789e-01	1.81126266717910766602e-01	4.30498391389846801758e-01	2.65605598688125610352e-01	3.02749305963516235352e-01	2.85543948411941528320e-01	2.93014377355575561523e-01	6.33729100227355957031e-01	3.17584067583084106445e-01	4.58254009485244750977e-01	2.68309742212295532227e-01	4.17916566133499145508e-01	2.38479286432266235352e-01	3.05361777544021606445e-01	3.23087841272354125977e-01	2.72766977548599243164e-01	3.16431313753128051758e-01	4.64573591947555541992e-01	2.68397837877273559570e-01	2.90461808443069458008e-01	2.24979192018508911133e-01	9.30747270584106445312e-01	7.06806659698486328125e-01	4.08790379762649536133e-01	9.48092460632324218750e-01	1.29301977157592773438e+00	0.00000000000000000000e+00	7.10228800773620605469e-01	1.15795159339904785156e+00	5.23260593414306640625e-01	4.40474301576614379883e-01	3.85227471590042114258e-01	2.63652145862579345703e-01	3.20878297090530395508e-01	3.10753852128982543945e-01	2.51473456621170043945e-01	4.54796105623245239258e-01	3.23346436023712158203e-01	3.13345342874526977539e-01	3.56822162866592407227e-01	3.52738529443740844727e-01	3.45678001642227172852e-01	4.72647696733474731445e-01	3.17203670740127563477e-01	2.86865621805191040039e-01	2.85125166177749633789e-01	2.68877893686294555664e-01	2.89056569337844848633e-01	3.11860114336013793945e-01	2.38395363092422485352e-01	2.78210312128067016602e-01	2.21278935670852661133e-01	4.05967265367507934570e-01	3.78185898065567016602e-01	2.41432696580886840820e-01	2.79020696878433227539e-01	2.55238205194473266602e-01	3.51001232862472534180e-01	2.86302238702774047852e-01	2.27400213479995727539e-01	2.48458057641983032227e-01	1.85002952814102172852e-01	2.64266520738601684570e-01	3.08092981576919555664e-01	2.85473138093948364258e-01	3.09391945600509643555e-01	3.68843823671340942383e-01	3.23119550943374633789e-01	3.04703205823898315430e-01	3.34180861711502075195e-01	3.00376415252685546875e-01	3.31425935029983520508e-01	2.14398711919784545898e-01	3.73851686716079711914e-01	3.19287329912185668945e-01	2.66412287950515747070e-01	2.83116549253463745117e-01	2.32344597578048706055e-01	2.21664041280746459961e-01	2.63690501451492309570e-01	4.21496301889419555664e-01	2.74699956178665161133e-01	3.23032885789871215820e-01	3.01362842321395874023e-01	2.62082129716873168945e-01	3.48350018262863159180e-01	3.50388765335083007812e-01	3.61983329057693481445e-01	3.20160806179046630859e-01	2.90456712245941162109e-01	3.24296355247497558594e-01	
3.06672602891921997070e-01	3.87934118509292602539e-01	3.41427952051162719727e-01	3.16825777292251586914e-01	3.25345069169998168945e-01	2.91534453630447387695e-01	2.45625287294387817383e-01	4.77087050676345825195e-01	3.29137831926345825195e-01	3.14782768487930297852e-01	3.92655998468399047852e-01	3.66788774728775024414e-01	3.61548095941543579102e-01	4.49797898530960083008e-01	3.35853248834609985352e-01	4.43195253610610961914e-01	3.29599767923355102539e-01	3.24722081422805786133e-01	3.08126121759414672852e-01	3.39792281389236450195e-01	2.98123985528945922852e-01	2.41028338670730590820e-01	1.64076358079910278320e-01	3.13257008790969848633e-01	3.50595980882644653320e-01	3.72335582971572875977e-01	1.37089282274246215820e-01	4.90725427865982055664e-01	5.77859282493591308594e-01	5.01461744308471679688e-01	3.51065784692764282227e-01	4.40597563982009887695e-01	7.10229039192199707031e-01	0.00000000000000000000e+00	6.82753205299377441406e-01	7.51774072647094726562e-01	5.61975121498107910156e-01	6.90349459648132324219e-01	3.18615883588790893555e-01	4.35546666383743286133e-01	5.72532296180725097656e-01	3.43607157468795776367e-01	3.88456374406814575195e-01	2.69811689853668212891e-01	3.37433129549026489258e-01	2.62293606996536254883e-01	3.13891708850860595703e-01	5.06462693214416503906e-01	4.04516369104385375977e-01	2.89480000734329223633e-01	2.43386894464492797852e-01	3.24368506669998168945e-01	2.38926082849502563477e-01	4.06612247228622436523e-01	2.60344535112380981445e-01	2.25947529077529907227e-01	4.37396913766860961914e-01	3.12370449304580688477e-01	2.92171388864517211914e-01	3.67642909288406372070e-01	4.36342269182205200195e-01	3.92763167619705200195e-01	4.27915006875991821289e-01	4.51821595430374145508e-01	5.25238275527954101562e-01	3.62364441156387329102e-01	4.62871462106704711914e-01	3.19469124078750610352e-01	4.02180463075637817383e-01	2.69155412912368774414e-01	3.29813629388809204102e-01	3.47879081964492797852e-01	3.88515859842300415039e-01	2.79410272836685180664e-01	3.67499858140945434570e-01	3.39326411485671997070e-01	2.72205531597137451172e-01	1.99746876955032348633e-01	3.05349379777908325195e-01	3.48154574632644653320e-01	2.16509968042373657227e-01	2.98073559999465942383e-01	2.80417352914810180664e-01	3.75435620546340942383e-01	2.51994758844375610352e-01	3.53451520204544067383e-01	3.07818561792373657227e-01	3.20673495531082153320e-01	5.35839915275573730469e-01	4.04926449060440063477e-01	3.45948010683059692383e-01	2.84740895032882690430e-01	2.49847739934921264648e-01	2.60533541440963745117e-01	2.58795976638793945312e-01	2.92535841464996337891e-01	3.25123995542526245117e-01	
2.16992259025573730469e-01	2.94408410787582397461e-01	3.43877345323562622070e-01	1.88913553953170776367e-01	3.13421875238418579102e-01	2.54041105508804321289e-01	2.97422796487808227539e-01	2.49207407236099243164e-01	3.27482253313064575195e-01	2.57149010896682739258e-01	3.35632830858230590820e-01	1.75415128469467163086e-01	2.82031208276748657227e-01	3.20241004228591918945e-01	2.83620506525039672852e-01	3.55858117341995239258e-01	2.43731766939163208008e-01	3.06967526674270629883e-01	2.54477888345718383789e-01	2.19800740480422973633e-01	2.32440441846847534180e-01	2.51155883073806762695e-01	2.56651669740676879883e-01	4.86102312803268432617e-01	6.09318256378173828125e-01	3.29503566026687622070e-01	4.27930861711502075195e-01	1.48830842971801757812e+00	4.57791119813919067383e-01	2.43990451097488403320e-01	3.09748798608779907227e-01	2.86883920431137084961e-01	1.15795147418975830078e+00	6.82752728462219238281e-01	0.00000000000000000000e+00	6.72915101051330566406e-01	5.94588398933410644531e-01	3.71935397386550903320e-01	4.50535446405410766602e-01	3.11406999826431274414e-01	4.72904592752456665039e-01	3.98889988660812377930e-01	4.09866720438003540039e-01	3.73256385326385498047e-01	6.87528848648071289062e-01	3.66546303033828735352e-01	3.72641295194625854492e-01	4.42651778459548950195e-01	6.35357737541198730469e-01	3.28573375940322875977e-01	3.55729073286056518555e-01	1.04687660932540893555e-01	3.34086686372756958008e-01	2.09673076868057250977e-01	2.27914601564407348633e-01	2.57108002901077270508e-01	3.21867853403091430664e-01	3.07661443948745727539e-01	3.26334983110427856445e-01	3.80538374185562133789e-01	3.13240915536880493164e-01	2.54076272249221801758e-01	3.51787716150283813477e-01	3.42988938093185424805e-01	3.36256414651870727539e-01	2.43139296770095825195e-01	4.30612593889236450195e-01	2.03553169965744018555e-01	3.81369501352310180664e-01	2.13310390710830688477e-01	3.11399132013320922852e-01	2.78638452291488647461e-01	3.10392171144485473633e-01	3.02197247743606567383e-01	3.32138448953628540039e-01	1.16190052032470703125e+00	3.37653756141662597656e-01	3.11396211385726928711e-01	2.61487036943435668945e-01	3.37844520807266235352e-01	2.94125407934188842773e-01	2.86503106355667114258e-01	2.05885022878646850586e-01	1.87364548444747924805e-01	1.89165443181991577148e-01	2.32002705335617065430e-01	2.25916594266891479492e-01	2.56159096956253051758e-01	5.78705668449401855469e-01	2.88951009511947631836e-01	3.63803654909133911133e-01	3.71069520711898803711e-01	1.87087595462799072266e-01	2.35333114862442016602e-01	2.37791568040847778320e-01	2.79210090637207031250e-01	3.43941658735275268555e-01	
1.81485533714294433594e-01	2.22554773092269897461e-01	3.40844780206680297852e-01	3.92514139413833618164e-01	2.30382710695266723633e-01	3.00684958696365356445e-01	4.33359175920486450195e-01	2.70847231149673461914e-01	1.98989480733871459961e-01	5.08512496948242187500e-01	2.70373493432998657227e-01	3.07887345552444458008e-01	2.55882114171981811523e-01	3.03110867738723754883e-01	1.87269002199172973633e-01	2.70686537027359008789e-01	2.64963418245315551758e-01	2.35235720872879028320e-01	2.71774083375930786133e-01	4.78556185960769653320e-01	2.44769722223281860352e-01	2.69461423158645629883e-01	3.69007021188735961914e-01	3.53729158639907836914e-01	4.06811147928237915039e-01	2.96302109956741333008e-01	2.96332031488418579102e-01	4.76168662309646606445e-01	4.63965564966201782227e-01	3.15852075815200805664e-01	4.78857070207595825195e-01	2.22155600786209106445e-01	5.23260712623596191406e-01	7.51774072647094726562e-01	6.72915577888488769531e-01	0.00000000000000000000e+00	6.94754481315612792969e-01	9.86512660980224609375e-01	3.99073064327239990234e-01	4.64212924242019653320e-01	5.71757197380065917969e-01	4.54540878534317016602e-01	5.26288032531738281250e-01	2.80045151710510253906e-01	3.42942386865615844727e-01	7.61247515678405761719e-01	3.32847148180007934570e-01	4.65235024690628051758e-01	4.49321419000625610352e-01	3.89164239168167114258e-01	2.95648008584976196289e-01	2.06770092248916625977e-01	2.04903155565261840820e-01	3.12454611063003540039e-01	4.23841863870620727539e-01	2.71748453378677368164e-01	1.70941621065139770508e-01	4.65046554803848266602e-01	3.62859159708023071289e-01	3.18712979555130004883e-01	3.52111965417861938477e-01	4.51311498880386352539e-01	6.74783468246459960938e-01	3.51354926824569702148e-01	3.21366459131240844727e-01	5.00848174095153808594e-01	4.50506836175918579102e-01	3.33885222673416137695e-01	3.03450137376785278320e-01	3.33633333444595336914e-01	3.20345193147659301758e-01	3.61465960741043090820e-01	3.21457654237747192383e-01	2.47904449701309204102e-01	4.29156213998794555664e-01	2.26209789514541625977e-01	2.62987971305847167969e-01	4.51238900423049926758e-01	2.53948599100112915039e-01	2.53225117921829223633e-01	5.18524765968322753906e-01	2.40359574556350708008e-01	2.48285561800003051758e-01	3.67181450128555297852e-01	3.26542407274246215820e-01	1.81854277849197387695e-01	3.23799997568130493164e-01	2.89943486452102661133e-01	3.63559514284133911133e-01	4.13493782281875610352e-01	4.96940284967422485352e-01	3.26248317956924438477e-01	1.77268803119659423828e-01	1.33165955543518066406e-01	2.72990345954895019531e-01	1.55455499887466430664e-01	2.64788568019866943359e-01	
